Cem,W/B,FA,CA,RCA,SCM,SP,NF,FT,Length,Age,CS
461,0.52,739,898,0,0,0,2.5,jute,40,7,20.36
461,0.52,739,898,0,0,0,3,jute,40,7,17.57
461,0.52,739,898,0,0,0,0,x,0,28,35.23
461,0.52,739,898,0,0,0,0.5,jute,20,28,33.04
461,0.52,739,898,0,0,0,1,jute,20,28,30.34
461,0.52,739,898,0,0,0,1.5,jute,20,28,27.38
461,0.52,739,898,0,0,0,2,jute,20,28,24.87
461,0.52,739,898,0,0,0,2.5,jute,20,28,20.32
461,0.52,739,898,0,0,0,3,jute,20,28,19.19
461,0.52,739,898,0,0,0,0.5,jute,40,28,33.82
461,0.52,739,898,0,0,0,1,jute,40,28,31.32
461,0.52,739,898,0,0,0,1.5,jute,40,28,27.73
461,0.52,739,898,0,0,0,2,jute,40,28,25.38
461,0.52,739,898,0,0,0,2.5,jute,40,28,22.61
461,0.52,739,898,0,0,0,3,jute,40,28,19.38
810,0.4,648,648,0,0,2.65,0,x,0,1,27.2
810,0.4,648,648,0,0,2.65,1.2,kenaf,35,1,17.2
806,0.4,645,645,0,0,2.65,2.4,kenaf,35,1,15.1
810,0.4,648,648,0,0,2.65,0,x,0,28,54.6
810,0.4,648,648,0,0,2.65,1.2,kenaf,35,28,48.5
806,0.4,645,645,0,0,2.65,2.4,kenaf,35,28,33.4
320,0.55,610,1340,0,0,0,0,x,0,7,22.09
320,0.55,610,1340,0,0,0,0.2,kenaf,20,7,23.76
320,0.55,610,1340,0,0,0,0.3,kenaf,20,7,25.08
320,0.55,610,1340,0,0,0,0.4,kenaf,20,7,25.41
320,0.55,610,1340,0,0,0,0.5,kenaf,20,7,26.62
320,0.55,610,1340,0,0,0,0.6,kenaf,20,7,24.8
320,0.55,610,1340,0,0,0,0,x,0,14,29.85
320,0.55,610,1340,0,0,0,0.2,kenaf,20,14,30.82
320,0.55,610,1340,0,0,0,0.3,kenaf,20,14,33.38
320,0.55,610,1340,0,0,0,0.4,kenaf,20,14,32.67
320,0.55,610,1340,0,0,0,0.5,kenaf,20,14,33.1
320,0.55,610,1340,0,0,0,0.6,kenaf,20,14,32
320,0.55,610,1340,0,0,0,0,x,0,28,35.38
320,0.55,610,1340,0,0,0,0.2,kenaf,20,28,36.1
320,0.55,610,1340,0,0,0,0.3,kenaf,20,28,36.89
320,0.55,610,1340,0,0,0,0.4,kenaf,20,28,37.94
320,0.55,610,1340,0,0,0,0.5,kenaf,20,28,39.12
320,0.55,610,1340,0,0,0,0.6,kenaf,20,28,38.09
513,0.4,600,1035,0,0,0,0,x,0,7,26.95
513,0.4,600,1035,0,0,2.2059,0.5,sisal,30,7,25.6
513,0.4,600,1035,0,0,3.7962,1,sisal,30,7,25.21
513,0.4,600,1035,0,0,5.643,1.5,sisal,30,7,24.62
513,0.4,600,1035,0,51.3,14.877,1,sisal,30,7,26
513,0.4,600,1035,0,102.6,17.442,1,sisal,30,7,26.35
513,0.4,600,1035,0,153.9,20.52,1,sisal,30,7,25.87
513,0.4,600,1035,0,0,0,0,x,0,28,38.87
513,0.4,600,1035,0,0,2.2059,0.5,sisal,30,28,35.31
513,0.4,600,1035,0,0,3.7962,1,sisal,30,28,36.82
513,0.4,600,1035,0,0,5.643,1.5,sisal,30,28,34.42
513,0.4,600,1035,0,51.3,14.877,1,sisal,30,28,35.72
513,0.4,600,1035,0,102.6,17.442,1,sisal,30,28,36.87
513,0.4,600,1035,0,153.9,20.52,1,sisal,30,28,36
513.7,0.4,600,1035,0,0,0,0,x,0,90,47.51
513,0.4,600,1035,0,0,2.2059,0.5,sisal,30,90,45
513,0.4,600,1035,0,0,3.7962,1,sisal,30,90,46.11
513,0.4,600,1035,0,0,5.643,1.5,sisal,30,90,44.51
513,0.4,600,1035,0,51.3,14.877,1,sisal,30,90,46.21
513,0.4,600,1035,0,102.6,17.442,1,sisal,30,90,46.58
513,0.4,600,1035,0,153.9,20.52,1,sisal,30,90,44.48
500,0.36,523.7,1221.9,0,0,0,0,x,0,1,17.2
500,0.414,486.6,1135.4,100,0,0,0,x,0,1,18.2
500,0.482,472.3,1102,100,0,0,0,x,0,1,14.8
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,1,31.8
454.5,0.341034103,512.5,1195,100,45.5,15,0,x,0,1,28.7
454.5,0.440484048,497.1,1159.9,100,45.5,15,0,x,0,1,27.7
500,0.36,523.7,1221.9,0,0,0,0,x,0,1,27.3
500,0.36,485.5,1132,100,0,0,0,x,0,1,23.9
500,0.4286,470.3,1097.4,100,0,0,0,x,0,1,19.4
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,1,44.2
454.5,0.292849285,511,1191.4,100,45.5,15,0,x,0,1,43.7
454.5,0.387238724,495,1155,100,45.5,15,0,x,0,1,40
500,0.36,523.7,1221.9,0,0,0,0,x,0,1,27.3
500,0.36,485.5,1132,100,0,0,0,x,0,1,24.6
500,0.4458,470.3,1097.4,100,0,0,0,x,0,1,22.6
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,1,44.2
454.5,0.299229923,511,1191.4,100,45.5,15,0,x,0,1,43
454.5,0.355775578,495,1155,100,45.5,15,0,x,0,1,41
500,0.36,523.7,1221.9,0,0,0,0,x,0,1,27.3
500,0.3754,488.5,1138.9,100,0,0,0,x,0,1,14.2
500,0.4924,474.3,1106.7,100,0,0,0,x,0,1,11.9
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,1,44.2
454.5,0.289108911,514.1,1198.7,100,45.5,15,0,x,0,1,36.7
500,0.36,523.7,1221.9,0,0,0,0,x,0,1,27.3
500,0.36,491,1145.7,100,0,0,0,x,0,1,24.3
500,0.4134,478.2,1115.8,100,0,0,0,x,0,1,22.7
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,1,44.2
454.5,0.277227723,516.8,1205.8,100,45.5,15,0,x,0,1,42.3
454.5,0.293289329,503.3,1174.5,100,45.5,15,0,x,0,1,35.3
500,0.36,523.7,1221.9,0,0,0,0,x,0,3,31.2
500,0.414,486.6,1135.4,100,0,0,0,x,0,3,29.7
500,0.482,472.3,1102,100,0,0,0,x,0,3,26.6
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,3,44.7
454.5,0.341034103,512.5,1195,100,45.5,15,0,x,0,3,46.6
454.5,0.440484048,497.1,1159.9,100,45.5,15,0,x,0,3,43.5
500,0.36,523.7,1221.9,0,0,0,0,x,0,3,36.5
500,0.36,485.5,1132,100,0,0,0,x,0,3,35.4
500,0.4286,470.3,1097.4,100,0,0,0,x,0,3,30.9
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,3,65.6
454.5,0.292849285,511,1191.4,100,45.5,15,0,x,0,3,62.4
454.5,0.387238724,495,1155,100,45.5,15,0,x,0,3,49.9
500,0.36,523.7,1221.9,0,0,0,0,x,0,3,36.5
500,0.36,485.5,1132,100,0,0,0,x,0,3,38.2
500,0.4458,470.3,1097.4,100,0,0,0,x,0,3,32.2
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,3,65.6
454.5,0.299229923,511,1191.4,100,45.5,15,0,x,0,3,62.4
454.5,0.355775578,495,1155,100,45.5,15,0,x,0,3,57.8
500,0.36,523.7,1221.9,0,0,0,0,x,0,3,36.5
500,0.3754,488.5,1138.9,100,0,0,0,x,0,3,30.4
500,0.4924,474.3,1106.7,100,0,0,0,x,0,3,26.8
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,3,65.6
454.5,0.289108911,514.1,1198.7,100,45.5,15,0,x,0,3,51.5
500,0.36,523.7,1221.9,0,0,0,0,x,0,3,36.5
500,0.36,491,1145.7,100,0,0,0,x,0,3,35.9
500,0.4134,478.2,1115.8,100,0,0,0,x,0,3,32.1
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,3,65.6
454.5,0.277227723,516.8,1205.8,100,45.5,15,0,x,0,3,60.2
454.5,0.293289329,503.3,1174.5,100,45.5,15,0,x,0,3,53.3
500,0.36,523.7,1221.9,0,0,0,0,x,0,7,40.6
500,0.414,486.6,1135.4,100,0,0,0,x,0,7,37.1
500,0.482,472.3,1102,100,0,0,0,x,0,7,33.1
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,7,52.3
454.5,0.341034103,512.5,1195,100,45.5,15,0,x,0,7,53.7
454.5,0.440484048,497.1,1159.9,100,45.5,15,0,x,0,7,48.9
500,0.36,523.7,1221.9,0,0,0,0,x,0,7,41.2
500,0.36,485.5,1132,100,0,0,0,x,0,7,39.3
500,0.4286,470.3,1097.4,100,0,0,0,x,0,7,35.8
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,7,72.8
454.5,0.292849285,511,1191.4,100,45.5,15,0,x,0,7,69.7
454.5,0.387238724,495,1155,100,45.5,15,0,x,0,7,57.3
500,0.36,523.7,1221.9,0,0,0,0,x,0,7,41.2
500,0.36,485.5,1132,100,0,0,0,x,0,7,44.3
500,0.4458,470.3,1097.4,100,0,0,0,x,0,7,39.5
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,7,72.8
454.5,0.299229923,511,1191.4,100,45.5,15,0,x,0,7,73.1
454.5,0.355775578,495,1155,100,45.5,15,0,x,0,7,66.7
500,0.36,523.7,1221.9,0,0,0,0,x,0,7,41.2
500,0.3754,488.5,1138.9,100,0,0,0,x,0,7,36.8
500,0.4924,474.3,1106.7,100,0,0,0,x,0,7,33.9
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,7,72.8
454.5,0.289108911,514.1,1198.7,100,45.5,15,0,x,0,7,60
500,0.36,523.7,1221.9,0,0,0,0,x,0,7,41.2
500,0.36,491,1145.7,100,0,0,0,x,0,7,41.8
500,0.4134,478.2,1115.8,100,0,0,0,x,0,7,38.8
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,7,72.8
454.5,0.277227723,516.8,1205.8,100,45.5,15,0,x,0,7,68.4
454.5,0.293289329,503.3,1174.5,100,45.5,15,0,x,0,7,63.5
500,0.36,523.7,1221.9,0,0,0,0,x,0,14,44.8
500,0.414,486.6,1135.4,100,0,0,0,x,0,14,41.3
500,0.482,472.3,1102,100,0,0,0,x,0,14,36.1
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,14,60.9
454.5,0.341034103,512.5,1195,100,45.5,15,0,x,0,14,59.7
454.5,0.440484048,497.1,1159.9,100,45.5,15,0,x,0,14,52.8
500,0.36,523.7,1221.9,0,0,0,0,x,0,14,45
500,0.36,485.5,1132,100,0,0,0,x,0,14,42.3
500,0.4286,470.3,1097.4,100,0,0,0,x,0,14,39.5
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,14,80.7
454.5,0.292849285,511,1191.4,100,45.5,15,0,x,0,14,75.1
454.5,0.387238724,495,1155,100,45.5,15,0,x,0,14,62.9
500,0.36,523.7,1221.9,0,0,0,0,x,0,14,45
500,0.36,485.5,1132,100,0,0,0,x,0,14,48.5
500,0.4458,470.3,1097.4,100,0,0,0,x,0,14,44.3
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,14,80.7
454.5,0.299229923,511,1191.4,100,45.5,15,0,x,0,14,81.9
454.5,0.355775578,495,1155,100,45.5,15,0,x,0,14,74.7
500,0.36,523.7,1221.9,0,0,0,0,x,0,14,45
500,0.3754,488.5,1138.9,100,0,0,0,x,0,14,41.3
500,0.4924,474.3,1106.7,100,0,0,0,x,0,14,38.6
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,14,80.7
454.5,0.289108911,514.1,1198.7,100,45.5,15,0,x,0,14,67.1
500,0.36,523.7,1221.9,0,0,0,0,x,0,14,45
500,0.36,491,1145.7,100,0,0,0,x,0,14,46
500,0.4134,478.2,1115.8,100,0,0,0,x,0,14,42
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,14,80.7
454.5,0.277227723,516.8,1205.8,100,45.5,15,0,x,0,14,73.9
454.5,0.293289329,503.3,1174.5,100,45.5,15,0,x,0,14,70.1
500,0.36,523.7,1221.9,0,0,0,0,x,0,28,48.4
500,0.414,486.6,1135.4,100,0,0,0,x,0,28,44.5
500,0.482,472.3,1102,100,0,0,0,x,0,28,38.7
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,28,68.3
454.5,0.341034103,512.5,1195,100,45.5,15,0,x,0,28,63.1
454.5,0.440484048,497.1,1159.9,100,45.5,15,0,x,0,28,56.4
500,0.36,523.7,1221.9,0,0,0,0,x,0,28,48.9
500,0.36,485.5,1132,100,0,0,0,x,0,28,46.1
500,0.4286,470.3,1097.4,100,0,0,0,x,0,28,42.4
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,28,85.3
454.5,0.292849285,511,1191.4,100,45.5,15,0,x,0,28,79.2
454.5,0.387238724,495,1155,100,45.5,15,0,x,0,28,67.7
500,0.36,523.7,1221.9,0,0,0,0,x,0,28,48.9
500,0.36,485.5,1132,100,0,0,0,x,0,28,52.5
500,0.4458,470.3,1097.4,100,0,0,0,x,0,28,50.7
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,28,85.3
454.5,0.299229923,511,1191.4,100,45.5,15,0,x,0,28,89.2
454.5,0.355775578,495,1155,100,45.5,15,0,x,0,28,81.1
500,0.36,523.7,1221.9,0,0,0,0,x,0,28,48.9
500,0.3754,488.5,1138.9,100,0,0,0,x,0,28,45.2
500,0.4924,474.3,1106.7,100,0,0,0,x,0,28,42
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,28,85.3
454.5,0.289108911,514.1,1198.7,100,45.5,15,0,x,0,28,72.9
500,0.36,523.7,1221.9,0,0,0,0,x,0,28,48.9
500,0.36,491,1145.7,100,0,0,0,x,0,28,49.6
500,0.4134,478.2,1115.8,100,0,0,0,x,0,28,45.1
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,28,85.3
454.5,0.277227723,516.8,1205.8,100,45.5,15,0,x,0,28,80.4
454.5,0.293289329,503.3,1174.5,100,45.5,15,0,x,0,28,77
500,0.36,523.7,1221.9,0,0,0,0,x,0,56,49.7
500,0.414,486.6,1135.4,100,0,0,0,x,0,56,47.1
500,0.482,472.3,1102,100,0,0,0,x,0,56,41.6
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,56,71.2
454.5,0.341034103,512.5,1195,100,45.5,15,0,x,0,56,65.6
454.5,0.440484048,497.1,1159.9,100,45.5,15,0,x,0,56,60.9
500,0.36,523.7,1221.9,0,0,0,0,x,0,56,51.9
500,0.36,485.5,1132,100,0,0,0,x,0,56,49.6
500,0.4286,470.3,1097.4,100,0,0,0,x,0,56,44.2
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,56,87.7
454.5,0.292849285,511,1191.4,100,45.5,15,0,x,0,56,82
454.5,0.387238724,495,1155,100,45.5,15,0,x,0,56,71.3
500,0.36,523.7,1221.9,0,0,0,0,x,0,56,51.9
500,0.36,485.5,1132,100,0,0,0,x,0,56,55.4
500,0.4458,470.3,1097.4,100,0,0,0,x,0,56,55.1
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,56,87.7
454.5,0.299229923,511,1191.4,100,45.5,15,0,x,0,56,95.3
454.5,0.355775578,495,1155,100,45.5,15,0,x,0,56,85.2
500,0.36,523.7,1221.9,0,0,0,0,x,0,56,51.9
500,0.3754,488.5,1138.9,100,0,0,0,x,0,56,48.8
500,0.4924,474.3,1106.7,100,0,0,0,x,0,56,43.9
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,56,87.7
454.5,0.289108911,514.1,1198.7,100,45.5,15,0,x,0,56,76.2
500,0.36,523.7,1221.9,0,0,0,0,x,0,56,51.9
500,0.36,491,1145.7,100,0,0,0,x,0,56,53.8
500,0.4134,478.2,1115.8,100,0,0,0,x,0,56,48
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,56,87.7
454.5,0.277227723,516.8,1205.8,100,45.5,15,0,x,0,56,85.3
454.5,0.293289329,503.3,1174.5,100,45.5,15,0,x,0,56,84.4
500,0.36,523.7,1221.9,0,0,0,0,x,0,90,50.8
500,0.414,486.6,1135.4,100,0,0,0,x,0,90,49.3
500,0.482,472.3,1102,100,0,0,0,x,0,90,44.7
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,90,73.6
454.5,0.341034103,512.5,1195,100,45.5,15,0,x,0,90,66.2
454.5,0.440484048,497.1,1159.9,100,45.5,15,0,x,0,90,62.8
500,0.36,523.7,1221.9,0,0,0,0,x,0,90,53.2
500,0.36,485.5,1132,100,0,0,0,x,0,90,53.1
500,0.4286,470.3,1097.4,100,0,0,0,x,0,90,45.1
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,90,89.9
454.5,0.292849285,511,1191.4,100,45.5,15,0,x,0,90,84.3
454.5,0.387238724,495,1155,100,45.5,15,0,x,0,90,73.9
500,0.36,523.7,1221.9,0,0,0,0,x,0,90,53.2
500,0.36,485.5,1132,100,0,0,0,x,0,90,56.1
500,0.4458,470.3,1097.4,100,0,0,0,x,0,90,55.6
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,90,89.9
454.5,0.299229923,511,1191.4,100,45.5,15,0,x,0,90,96.7
454.5,0.355775578,495,1155,100,45.5,15,0,x,0,90,86
500,0.36,523.7,1221.9,0,0,0,0,x,0,90,53.2
500,0.3754,488.5,1138.9,100,0,0,0,x,0,90,52.1
500,0.4924,474.3,1106.7,100,0,0,0,x,0,90,46.3
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,90,89.9
454.5,0.289108911,514.1,1198.7,100,45.5,15,0,x,0,90,78.5
500,0.36,523.7,1221.9,0,0,0,0,x,0,90,53.2
500,0.36,491,1145.7,100,0,0,0,x,0,90,55.4
500,0.4134,478.2,1115.8,100,0,0,0,x,0,90,49.9
454.5,0.277227723,551.2,1286.1,0,45.5,15,0,x,0,90,89.9
454.5,0.277227723,516.8,1205.8,100,45.5,15,0,x,0,90,88.2
454.5,0.293289329,503.3,1174.5,100,45.5,15,0,x,0,90,87.5
